close,volume,day_of_week,month,is_weekend,sin_dow,cos_dow,sin_month,cos_month,return_log_lag_1,return_log_lag_2,return_log_lag_3,range_hl,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5,close_lag_6,close_lag_7,target_next_close,volatility_7d,momentum_7d,rolling_max_7d,rolling_min_7d,volatility_14d,momentum_14d,rolling_max_14d,rolling_min_14d,volatility_30d,momentum_30d,rolling_max_30d,rolling_min_30d
48847.02734375,39139399125,2,9,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0.002371071858731938,-0.03702463994727715,-0.0014850847584068098,2548.65234375,47166.6875,47054.984375,48829.83203125,48902.40234375,49058.66796875,46942.21875,48960.7890625,49327.72265625,0.03248285649896416,-0.0023235270698921395,49058.66796875,46942.21875,0.031390273043620555,0.09030653135589328,49546.1484375,46717.578125,0.03219256544151722,0.24603580139617587,49546.1484375,38152.98046875
27947.794921875,9373255556,5,4,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-0.00422660089629551,-0.004761257346579407,0.0003512057047058866,276.4765625,27925.859375,28044.140625,28177.984375,28168.08984375,27790.220703125,28199.30859375,28411.03515625,28333.05078125,0.008704096992381507,-0.016304940380642674,28199.30859375,27790.220703125,0.016800597789720973,0.016479095053096193,28478.484375,27139.888671875,0.031486724050001684,0.37247779968802597,28478.484375,20187.244140625
43924.1171875,29183112630,2,3,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.026533380332524757,0.13576425730332167,-0.036334517924426976,1644.7265625,44354.63671875,43193.234375,37709.78515625,39105.1484375,39214.21875,38332.609375,37296.5703125,42451.7890625,0.05477989381277164,0.1776985610062587,44354.63671875,37709.78515625,0.050708155061808195,-0.000858521182601768,44354.63671875,37075.28125,0.04255021228451166,0.14138644373345466,44575.203125,36952.984375
96492.3359375,32875889623,3,5,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-0.0008220669855229902,-0.0073333094254447225,0.012969852186459676,3284.328125,94207.3125,94284.7890625,94978.75,93754.84375,94646.9296875,94720.5,93943.796875,96910.0703125,0.011921674208532804,0.027128337870897967,96492.3359375,93754.84375,0.019425760101347337,0.136597956169773,96492.3359375,84450.8046875,0.02852938838664763,0.1329490919451306,96492.3359375,76271.953125
6191.19287109375,51000731797,3,3,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.002448204386069575,0.04124552567019178,-0.07264505770911892,1092.76708984375,5238.4384765625,5225.62939453125,5014.47998046875,5392.31494140625,5200.3662109375,5563.70703125,4970.7880859375,6198.7783203125,0.08812429440874611,0.24551535170224015,6191.19287109375,5014.47998046875,0.14384638614719802,-0.31805763859315817,9122.5458984375,4970.7880859375,0.09875867037546422,-0.38954888033243584,9924.515625,4970.7880859375
10144.556640625,20624008643,4,6,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.02698349626412288,0.020894883881637273,-0.025932150849555906,619.482421875,9527.16015625,9273.521484375,9081.7626953125,9320.3525390625,8994.48828125,8838.375,8693.8330078125,10701.69140625,0.026528572204633147,0.1668681272700825,10144.556640625,8838.375,0.02851435021228302,0.26114100196114953,10144.556640625,7688.0771484375,0.032446167968820584,0.3208943912736757,10144.556640625,7688.0771484375
24319.333984375,22994133555,6,8,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,0.0008704221288590054,0.018415982056898608,0.00041276206736784357,768.654296875,24424.068359375,24402.818359375,23957.529296875,23947.642578125,23164.318359375,23809.486328125,23175.890625,24136.97265625,0.020878015681847027,0.04933762321701507,24424.068359375,23164.318359375,0.018123385758913105,0.042098035643161946,24424.068359375,22630.95703125,0.02847703438899221,0.16716025196378026,24424.068359375,20779.34375
36457.31640625,43011992031,4,1,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,-0.02581674309560386,-0.01500991044287061,0.002956109256612036,5269.1015625,40680.41796875,41744.328125,42375.6328125,42250.55078125,43113.87890625,43177.3984375,43099.69921875,35030.25,0.03942565130174598,-0.1541166860303821,43177.3984375,36457.31640625,0.03342138074944391,-0.12273444158249458,43949.1015625,36457.31640625,0.029763048245875605,-0.25028928261045413,50822.1953125,36457.31640625
96623.8671875,37147280860,3,2,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.022088315919347463,-0.01749792436938306,0.009667728227994938,2841.375,97885.859375,95747.4296875,97437.5546875,96500.09375,96482.453125,96529.0859375,96593.296875,97508.96875,0.013270365646017785,0.00031648482336787964,97885.859375,95747.4296875,0.019825733586064768,-0.07744702251263025,102405.0234375,95747.4296875,0.02183647957437717,0.0009304521607418348,106146.265625,95747.4296875
7200.17431640625,18565664997,2,1,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,-0.013722694823239307,-0.017622203333694908,0.014200785685395729,79.38623046875,7193.59912109375,7292.9951171875,7422.65283203125,7317.990234375,7290.08837890625,7238.966796875,7275.15576171875,6985.47021484375,0.011365158505200647,-0.010306507210064986,7422.65283203125,7193.59912109375,0.01595548504956141,-0.010530506427879893,7511.5888671875,7191.15869140625,0.024038255262953293,-0.016636733106455304,7564.34521484375,6640.51513671875
39187.328125,63615990033,3,1,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.09533972073625589,-0.04731647785882869,-0.07551390060372581,3097.84375,37316.359375,33922.9609375,35566.65625,38356.44140625,40254.546875,40797.609375,39371.04296875,36825.3671875,0.06218309583483408,-0.004666242748403215,40797.609375,33922.9609375,0.05587412037782233,0.35120700340988664,40797.609375,29374.15234375,0.045136175664022546,1.018188927010626,40797.609375,21310.59765625
25868.798828125,10100387473,5,9,1,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.005054814300673318,-0.05132914544958933,-0.015634289371322937,217.19140625,25800.724609375,25931.47265625,27297.265625,27727.392578125,26106.150390625,26089.693359375,26008.462890625,25969.56640625,0.03303441682597594,-0.0053699468164396524,27727.392578125,25800.724609375,0.023099853136920905,-0.00871415017314614,27727.392578125,25800.724609375,0.021410607406381933,-0.11343490846136317,29765.4921875,25800.724609375
26851.029296875,12826986222,0,6,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.006602603438313832,0.0069349007932065195,0.0289427732653721,671.779296875,26336.212890625,26510.67578125,26327.462890625,25576.39453125,25124.67578125,25918.728515625,25902.5,28327.48828125,0.020022736568103452,0.03661921810153457,26851.029296875,25124.67578125,0.02373593854509975,0.042349670221856206,27238.783203125,25124.67578125,0.022494642858799384,-0.010267633323513548,28085.646484375,25124.67578125
6474.75,3306050000,4,10,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.0030141263870882,0.0030990249977650625,-0.0017619397642864927,48.68017578125,6476.2900390625,6495.83984375,6475.740234375,6487.16015625,6482.35009765625,6489.18994140625,6465.41015625,6480.3798828125,0.0024729428496128684,0.0014445864259626795,6495.83984375,6474.75,0.01356973700486131,0.03190172400107705,6596.5400390625,6285.990234375,0.014862060624769347,-0.0031177829099306997,6676.75,6256.240234375
21502.337890625,18372538715,5,6,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.006889809613761697,0.053519949652552336,-0.03556200532463169,556.328125,21231.65625,21085.876953125,19987.029296875,20710.59765625,20599.537109375,20553.271484375,19017.642578125,21027.294921875,0.03707399120234166,0.13065211959330947,21502.337890625,19987.029296875,0.06497495248734193,-0.2418292187000176,26762.6484375,19017.642578125,0.05059446984131632,-0.2653099780517869,31792.310546875,19017.642578125
33723.02734375,46317108925,2,6,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.025833047609393114,-0.119521795848678,0.0023116253137915738,2980.77734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,34662.4375,0.05447232888983999,-0.12058381671998997,38053.50390625,31676.693359375,0.05188369227491235,-0.09698974441419572,40406.26953125,31676.693359375,0.049059350957019694,-0.12873858418398887,40406.26953125,31676.693359375
18553.916015625,34420373071,2,12,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.04641845955624486,-0.007965956561317785,0.009916644389898553,690.74609375,18321.14453125,19191.630859375,19345.12109375,19154.23046875,18699.765625,19445.3984375,19201.091796875,18264.9921875,0.027607828818420218,-0.03370515531597684,19445.3984375,18321.14453125,0.04165065737249147,-0.009513342201511787,19625.8359375,17108.40234375,0.03370931459825893,0.21011833474933672,19625.8359375,15290.90234375
11784.1376953125,27522199497,3,8,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.015169300755772669,-0.04016111286278769,0.01718420090459035,579.5244140625,11584.9345703125,11410.525390625,11878.111328125,11675.7392578125,11754.0458984375,11601.47265625,11779.7734375,11768.87109375,0.021897379473420374,0.0003704874151999604,11878.111328125,11410.525390625,0.02881375786034215,0.06056258444563012,11878.111328125,11053.6142578125,0.027485327550193898,0.2748961416055762,11878.111328125,9132.2275390625
26579.390625,7404700301,5,9,1,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0.0004491505408555205,-0.021020467716698094,-0.0029114788993918343,113.666015625,26579.568359375,26567.6328125,27132.0078125,27211.1171875,26754.28125,26534.1875,26568.28125,26256.826171875,0.01159784978828845,0.0004181442862436491,27211.1171875,26534.1875,0.013936125284570682,0.026402587244025222,27211.1171875,25162.654296875,0.018296996679416613,0.015939592994023588,27727.392578125,25162.654296875
6550.16015625,3194170112,5,6,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.033321874056011454,0.049982602628063255,-0.035954273506747965,190.2001953125,6456.580078125,6675.35009765625,6349.89990234375,6582.35986328125,6906.919921875,6786.02001953125,7531.97998046875,6499.27001953125,0.05136003161300986,-0.1303534829838524,6906.919921875,6349.89990234375,0.0374225525906337,-0.1430361958442513,7720.25,6349.89990234375,0.03213981411770966,-0.1907707752476645,8513.25,6349.89990234375
23175.375,16100721565,5,2,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,-0.03179206740644356,-0.010027916762018151,-0.010180396881003117,348.65234375,23198.126953125,23947.4921875,24188.84375,24436.353515625,24829.1484375,24327.642578125,24641.27734375,23561.212890625,0.015881091308607924,-0.05948970596371339,24829.1484375,23175.375,0.03112075638639998,0.05964553315768106,24829.1484375,21788.203125,0.026307357683855302,0.006191075184803774,24829.1484375,21651.18359375
35510.2890625,63088585433,1,2,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.0126875420679964,-0.034289423389572346,-0.0013665573129015413,2407.6640625,33537.17578125,33114.359375,34269.5234375,34316.38671875,33466.09765625,30432.546875,32569.849609375,37472.08984375,0.05447441003821567,0.09028102642139979,35510.2890625,30432.546875,0.05881833123810296,-0.015512022586412821,35547.75,30432.546875,0.055182516538245345,0.0832244425119617,40797.609375,30432.546875
7271.78125,46896904615,0,4,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.011186860819705755,0.019725803844387817,-0.008906283829348233,488.8916015625,6791.12939453125,6867.52734375,6733.38720703125,6793.62451171875,6606.7763671875,6438.64453125,6429.841796875,7176.41455078125,0.027540902478312246,0.1309424834580215,7271.78125,6438.64453125,0.03947411362412683,0.1333267329309522,7271.78125,5922.04296875,0.1036492759233504,-0.18385873068360936,8108.1162109375,4970.7880859375
61553.6171875,29032367511,6,10,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.011458884632588321,0.0718874583745788,-0.0013872457018979745,2481.0546875,60892.1796875,61593.94921875,57321.5234375,57401.09765625,56041.05859375,57484.7890625,54771.578125,62026.078125,0.03423095084794648,0.1238240579269414,61593.94921875,56041.05859375,0.03245694132360922,0.27704724168235373,61593.94921875,49112.90234375,0.04152889758796276,0.30223920776729196,61593.94921875,40693.67578125
6845.03759765625,38619308647,0,4,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.016198094339308036,-0.0009341136128114594,-0.06165264619598333,297.35693359375,6971.091796875,6859.0830078125,6865.4931640625,7302.08935546875,7334.0986328125,7176.41455078125,7271.78125,6842.427734375,0.027509352892199315,-0.05868488581717857,7334.0986328125,6845.03759765625,0.02973926056088519,0.06457325295049121,7334.0986328125,6438.64453125,0.050108363808223796,0.31626068626852644,7334.0986328125,5014.47998046875
63314.01171875,60954381579,3,4,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.006219938149170958,0.05852714345026763,-0.005187618998143358,1612.70703125,63109.6953125,63503.45703125,59893.453125,60204.96484375,59793.234375,58245.00390625,58323.953125,61572.7890625,0.02336615113502799,0.08555761957793395,63503.45703125,58245.00390625,0.02553813505128966,0.07137905759100005,63503.45703125,56048.9375,0.026690451787092985,0.11458710615521661,63503.45703125,51704.16015625
67195.8671875,44129299406,4,4,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.00749778258451207,0.020739301242534747,-0.035413761203788405,5967.90625,70060.609375,70587.8828125,69139.015625,71631.359375,69362.5546875,68896.109375,67837.640625,63821.47265625,0.02825980609312893,-0.00946043275661168,71631.359375,67195.8671875,0.029561026439320504,-0.03858709126316384,71631.359375,65446.97265625,0.03768567580213979,-0.08056035647581195,71631.359375,61912.7734375
57750.19921875,57625587027,0,3,0,0.0,1.0,1.0,6.123233995736766e-17,-0.0004068041327035923,0.015051908974823298,0.06428841931989358,3202.7578125,55950.74609375,55973.51171875,55137.3125,51704.16015625,52774.265625,54738.9453125,54529.14453125,58917.69140625,0.033320807784402155,0.05907033230007941,57750.19921875,51704.16015625,0.030385029030132363,0.032965343028342975,58870.89453125,51704.16015625,0.03684609942658103,0.25031680672354195,61243.0859375,45137.76953125
7397.796875,21008924418,5,11,1,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.04635206471928927,-0.049086768125686187,-0.022039071560940312,290.8408203125,7296.57763671875,7642.75,8027.26806640625,8206.1455078125,8309.2861328125,8577.9755859375,8550.7607421875,7047.9169921875,0.023859208087791066,-0.13483757784252337,8577.9755859375,7296.57763671875,0.023083749270776808,-0.16063674805885975,9055.5263671875,7296.57763671875,0.03742481363522209,-0.012770005730886824,9551.71484375,7296.57763671875
55950.74609375,47686580918,6,3,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.015051908974823298,0.06428841931989358,-0.020485432915556448,1539.19921875,55973.51171875,55137.3125,51704.16015625,52774.265625,54738.9453125,54529.14453125,57523.421875,57750.19921875,0.03846647948832369,-0.027339746662976117,55973.51171875,51704.16015625,0.0331770460868315,-0.05651668460199932,58870.89453125,51704.16015625,0.0366058046422549,0.2074025419753336,61243.0859375,45137.76953125
57523.421875,51943414539,6,3,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-0.0005658791253751102,0.008394319050580128,-0.017339151916613386,2762.28125,58313.64453125,58346.65234375,57858.921875,58870.89453125,56804.90234375,55907.19921875,59302.31640625,54529.14453125,0.030085318063094616,-0.029997049677852328,58870.89453125,55907.19921875,0.03308843106066823,0.12335752018493062,61243.0859375,52246.5234375,0.041387956623489645,0.029260041089335775,61243.0859375,45137.76953125
115721.9609375,22864449614,5,9,1,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.012441583362179643,0.005725006775122414,-0.003211840787451935,717.625,115688.859375,117137.203125,116468.5078125,116843.1875,115444.875,115407.65625,115950.5078125,115306.09375,0.00779410579768868,-0.0019710726525629108,117137.203125,115407.65625,0.008905617589085563,0.04987326668869074,117137.203125,111167.6171875,0.014826306404224488,0.029380520813730104,117137.203125,108236.7109375
